0,1,0,1,0,1,0,-1,-1,-1,1
7,0,0,0.052173913,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,1,1,1
0,0,0,0.3571428571,0.2142857143,0,0,1,1,0,0
1,0,0,1,0,1,0,-1,-1,-1,1
0,0,0,0,0,0,0,1,1,1,1
0,5,0,1,0,0,0,1,1,-1,1
1,0,0,0.1,0,0,0,1,-1,1,1
0,5,0,0.2,0.2545454545,0,0,1,0,0,0
0,0,0,0,0,0,0,1,1,1,1
1,0,0,0,1,0,0,1,1,-1,1
0,8,0,0.0326797386,0,0,0,0,1,1,0
0,5,0,0.2182628062,0,0,0,-1,1,1,0
6,0,0,0.0279329609,0.0279329609,0,0,1,0,1,0
0,3,0,0.0408163265,0,0,0,1,1,1,0
0,2,0,0.0588235294,0,0,0,1,-1,1,0
2,0,0,0.9743589744,0,0,0,1,1,-1,1
1,9,0,1,0,1,0,-1,-1,-1,1
0,0,1,0,1,0,0,1,-1,-1,1
0,12,0,0.3535353535,0,0,0,1,0,0,0
4,8,0,0.234375,0.015625,0,0,-1,0,1,0
3,0,0,0.0179028133,0.0179028133,0,0,-1,0,1,0
2,0,0,0.4782608696,0.0217391304,0,0,-1,-1,0,0
8,18,0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,1,1,1,1
2,0,0,0.0447761194,0.0447761194,0,1,1,1,1,0
0,0,0,0.104,0.008,0,0,-1,-1,1,0
7,9,0,0.201754386,0,0,1,-1,-1,1,0
0,0,0,0.4285714286,0,0,0,1,0,0,0
0,0,0,0,0,1,0,1,1,1,1
3,0,1,0,1,0,0,1,1,-1,1
0,0,0,0.0072992701,0.9343065693,0,0,1,0,-1,1
0,2,0,0.0980392157,0.0980392157,0,0,1,0,1,0
2,7,0,0.0606060606,0,0,0,1,0,1,0
0,0,0,0.375,0,0,0,-1,-1,0,1
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
6,0,0,0.0227272727,0.0227272727,0,0,1,0,1,0
5,15,0,0.3563218391,0,0,0,-1,0,0,0
1,12,0,0,1,1,0,1,1,-1,1
1,0,0,0,0,0,0,-1,0,1,0
5,6,0,0.223880597,0.0099502488,0,0,-1,0,1,0
12,4,0,0.3333333333,0,0,1,1,0,0,0
6,1,0,0.0909090909,0.025974026,0,0,-1,0,1,0
0,7,0,0.5144927536,0,0,0,-1,0,0,0
0,0,0,0,0,1,0,1,1,1,1
3,4,0,0.025974026,0.038961039,0,0,0,0,1,0
11,2,0,0.027027027,0.027027027,0,1,1,1,1,0
10,11,0,0.3269230769,0,0,1,1,0,0,0
9,7,0,0.2,0.1368421053,0,1,0,0,0,0
6,9,0,0.0772200772,0.0386100386,0,0,1,0,1,0
6,5,0,0.6108108108,0.0054054054,0,1,1,0,0,0
5,0,1,0.8005181347,0,0,0,-1,0,-1,0
3,24,0,0.0027932961,0.9525139665,0,0,1,1,-1,1
1,0,0,0.0291262136,0.1650485437,0,0,-1,-1,1,0
3,8,0,0.1492537313,0.0149253731,0,0,0,0,1,0
0,2,1,0.9230769231,0,1,0,1,-1,-1,1
0,0,0,0.2352941176,0.0882352941,0,1,1,1,0,0
2,14,0,0.0779220779,0,0,0,1,1,1,0
1,0,0,0.9230769231,0,1,0,1,-1,-1,1
0,0,1,0.75,0.125,0,0,1,0,-1,1
0,0,0,0,0,0,0,1,1,1,1
0,0,0,0.5,0,0,0,0,0,0,1
1,0,0,0.0588235294,0.0392156863,0,0,1,0,1,0
2,26,0,0,0,0,0,1,0,1,1
7,4,0,0.0490196078,0,0,1,1,0,1,0
6,8,0,0.1287128713,0.0198019802,0,1,1,0,1,0
3,0,0,0.1052631579,0.1578947368,0,0,1,0,1,0
0,0,0,0.1860465116,0,0,1,0,0,1,0
9,11,0,0.3262711864,0.0042372881,0,1,1,0,0,0
7,16,0,0.0544217687,0.0068027211,0,0,0,0,1,0
9,7,0,0.0898876404,0.0224719101,0,0,-1,-1,1,0
3,0,0,0.5,0,1,0,-1,-1,0,1
1,17,0,0,1,0,0,1,1,-1,1
0,0,0,1,0,1,0,-1,-1,-1,1
0,6,0,0.3613445378,0.0056022409,0,0,-1,-1,0,0
0,27,0,0.0125,0,0,1,1,0,1,0
2,4,0,1,0,1,0,-1,1,-1,1
1,0,1,1,0,0,0,1,0,-1,1
0,2,0,0.45,0,0,0,1,1,0,0
1,25,0,0,0.9589041096,0,0,1,1,-1,1
1,0,0,0.1428571429,0,0,0,-1,-1,1,1
1,0,1,0.9090909091,0.0909090909,1,0,0,0,-1,1
0,0,0,0,0,0,0,1,1,1,1
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
0,4,0,0,0,0,0,1,1,1,0
0,0,0,0,1,1,0,-1,-1,-1,1
0,1,0,0,0,0,0,1,1,1,0
1,0,0,0,0.8888888889,0,0,1,1,-1,1
0,4,0,0.0869565217,0,0,0,1,0,1,0
0,7,0,0.1833333333,0,0,0,1,1,1,0
0,4,0,0,1,0,0,1,1,-1,1
1,0,0,0.9230769231,0,1,0,1,-1,-1,1
0,14,0,0.0606060606,0,0,0,-1,-1,1,0
0,0,0,0,0,0,0,1,1,1,1
2,0,0,1,0,1,0,-1,-1,-1,1
2,8,0,0.0133333333,0,0,0,1,0,1,0
0,1,0,0,0,0,0,1,1,1,1
3,3,0,0,0,0,0,1,1,1,1
6,7,0,0,0.0050933786,0,0,1,0,1,0
1,1,0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,1,1,1,1
1,4,0,0,1,1,0,-1,0,-1,1
1,17,0,0,1,1,0,-1,1,-1,1
0,0,0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,1,1,1,1
0,74,0,0,0,0,0,-1,0,1,1
0,19,0,0,0,0,0,1,0,1,1
0,0,0,0,0,1,0,1,1,1,1
1,5,0,0.0294117647,0,0,0,1,0,1,0
1,4,0,0,1,0,0,1,1,-1,1
1,0,0,0,0,1,0,-1,1,1,1
0,10,0,0,0,0,0,1,1,1,0
3,3,0,0,0,0,0,1,1,1,1
1,0,0,0,0,0,0,1,1,1,0
4,21,0,0.2179487179,0.0512820513,0,0,-1,0,1,0
1,4,0,0.2833333333,0,0,0,1,0,1,0
2,13,0,0,0,0,0,1,0,1,0
1,0,0,0,1,0,0,1,1,-1,1
1,0,0,0.9230769231,0,1,0,1,-1,-1,1
1,0,0,0,1,1,0,-1,1,-1,1
0,3,0,0,0,0,1,0,1,1,0
0,0,0,0,1,0,0,1,1,-1,1
0,1,0,0,1,0,0,1,1,-1,1
0,13,0,0,0,0,0,0,1,1,0
0,9,1,0.4482758621,0.0517241379,0,1,1,0,0,0
0,8,0,0.04,0,0,0,1,1,1,0
1,1,0,0.0571428571,0.0285714286,0,1,1,1,1,0
14,4,0,0.1052631579,0.0526315789,0,0,1,0,1,0
0,6,0,0.9230769231,0,1,0,1,-1,-1,1
0,0,0,0,0,0,0,1,-1,1,1
0,14,0,0,1,0,0,1,1,-1,1
1,0,1,0.8571428571,0.0714285714,1,0,-1,-1,-1,1
0,0,0,0,0,0,0,1,1,1,1
0,4,0,0.0882352941,0,0,1,1,0,1,0
1,0,0,0,1,0,0,1,1,-1,1
0,0,0,0,1,0,0,1,1,-1,1
3,8,0,0.1104972376,0.2651933702,0,1,1,0,0,0
0,0,0,0,0,0,0,1,1,1,1
18,14,0,0.4418604651,0.0697674419,0,0,-1,-1,0,0
1,0,0,0.8571428571,0.1428571429,0,0,1,1,-1,1
0,28,0,0,0,0,0,1,1,1,1
6,1,0,0.0366300366,0,0,0,1,0,1,0
1,0,0,0.2,0.0206896552,0,0,0,1,1,0
1,0,0,0,0,0,0,1,1,1,1
0,3,0,0.12,0,0,0,1,0,1,0
0,0,0,1,0,0,0,1,1,-1,1
0,0,0,1,0,1,0,-1,1,-1,1
1,0,0,0.9230769231,0,1,0,1,-1,-1,1
1,0,0,1,0,1,0,-1,-1,-1,1
0,0,0,0.025,0.03125,0,0,0,-1,1,0
1,1,1,0.4716981132,0.0377358491,1,0,-1,-1,0,1
0,2,0,0.0243902439,0.0243902439,0,0,-1,0,1,0
9,8,0,0.9302884615,0.0024038462,1,0,0,0,-1,0
1,0,1,1,0,1,0,0,-1,-1,1
0,5,0,0,0,0,1,1,1,1,0
1,0,0,1,0,1,0,-1,1,-1,1
1,0,0,1,0,1,0,-1,-1,-1,1
0,0,1,0.9672131148,0.0327868852,0,0,1,1,-1,1
1,0,0,0.1704545455,0.0340909091,0,1,1,0,1,0
0,0,1,0,0,0,0,1,1,1,1
6,42,2,0.8181818182,0.0909090909,0,0,1,0,-1,1
10,18,0,0.0327868852,0.0163934426,0,0,1,1,1,0
0,0,0,0,1,1,0,-1,-1,-1,1
0,2,0,0,0,0,0,1,1,1,1
3,0,2,1,0,1,0,1,0,-1,1
0,0,0,1,0,1,0,1,0,-1,1
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
1,0,0,0,1,0,0,1,1,-1,1
0,4,0,0,0,0,0,1,1,1,0
1,23,0,0,0.9230769231,0,0,1,1,-1,1
5,7,0,0.1132075472,0,0,0,-1,1,1,0
0,0,0,0,1,1,0,-1,1,-1,1
1,1,0,0,0,0,0,1,1,1,1
13,6,0,0.0646551724,0,0,0,1,0,1,0
0,4,0,0.1666666667,0.0666666667,0,0,1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
1,22,0,0,1,1,0,-1,1,-1,1
13,17,0,0.149122807,0.149122807,0,0,0,0,1,0
1,0,0,0,0,0,0,1,1,1,1
4,0,0,0.094972067,0.0279329609,0,1,-1,0,1,0
5,6,0,0.2857142857,0,0,1,1,0,1,0
0,0,0,1,0,1,0,-1,1,-1,1
0,3,0,0.1923076923,0,0,1,1,1,1,0
0,0,0,0.0215827338,0.0107913669,0,0,-1,-1,1,0
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
0,8,0,0.0571428571,0,0,0,0,1,1,0
0,1,0,0,0,1,0,1,-1,1,1
1,4,0,0.1268656716,0.0223880597,0,0,-1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
1,4,0,1,0,1,0,-1,-1,-1,1
0,3,0,0.1176470588,0.1294117647,0,0,1,0,1,0
0,1,0,0.0434782609,0,0,1,-1,0,1,0
2,37,0,0,0,0,0,1,1,1,1
0,0,0,0.0841121495,0.0186915888,0,0,1,0,1,0
0,3,0,0.1075268817,0,0,0,1,0,1,0
0,19,2,0,0.9230769231,0,0,1,0,-1,1
0,20,0,0,0,0,0,1,1,1,1
1,0,0,0.0479452055,0.0091324201,0,0,0,0,1,0
0,0,1,0,0,0,0,1,1,1,1
0,0,0,0.0256410256,0.0256410256,0,0,1,0,1,0
1,8,0,0.0198915009,0,0,0,1,0,1,0
1,8,0,0.4367816092,0,0,0,0,0,0,0
3,0,0,0,1,0,0,1,0,-1,1
1,0,0,0.5,0,1,0,-1,-1,0,1
8,5,0,0.1592920354,0,0,0,-1,0,1,0
24,38,0,0.0364238411,0,0,1,-1,-1,1,0
1,0,0,0.9230769231,0,1,0,1,-1,-1,1
1,5,1,1,0,0,0,1,1,-1,1
6,8,0,0.087431694,0.0109289617,0,0,1,0,1,0
1,0,0,0.0967741935,0.0322580645,0,0,1,0,1,0
5,1,0,0.1666666667,0.0833333333,0,0,-1,0,1,0
0,7,0,0.1428571429,0,0,0,1,1,1,0
1,4,0,0,0,0,1,0,0,1,0
4,0,0,0.203125,0.015625,0,1,-1,0,1,0
1,18,1,0,0,0,0,1,1,1,1
0,0,2,0,0,0,0,-1,0,1,1
0,0,0,0,0,0,0,1,1,1,1
1,2,0,0.0867346939,0,0,0,1,0,1,0
8,11,0,0.0408163265,0.1632653061,0,0,1,0,1,0
0,22,0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,1,1,1,1
0,0,0,0.4637681159,0.0579710145,0,0,1,0,0,0
0,5,0,0.0384615385,0,0,0,1,1,1,0
0,0,0,0,0,0,0,1,1,1,1
0,0,0,0,0,1,0,1,1,1,1
0,0,2,0.7857142857,0,0,0,1,0,-1,1
0,13,0,0.1304347826,0.0217391304,0,0,1,0,1,0
0,0,0,0.2236842105,0,0,0,-1,-1,1,1
0,6,0,0.0042553191,0.0808510638,0,0,1,0,1,0
0,2,0,0.0636942675,0,0,1,1,0,1,0
0,0,0,0.5714285714,0.1071428571,0,0,1,1,-1,0
2,0,0,0.088,0.008,0,1,1,0,1,0
0,0,0,0.8181818182,0.0909090909,1,0,0,0,-1,1
0,0,0,0,0,0,0,1,1,1,1
0,0,0,0.0191740413,0.0132743363,0,0,1,0,1,0
1,0,0,0.1166666667,0.0166666667,0,1,1,0,1,0
4,4,1,0,0,0,0,1,1,1,1
2,0,0,0.073800738,0.0147601476,0,0,-1,-1,1,0
0,0,1,0.75,0.125,0,0,1,0,-1,1
2,7,0,0.3072289157,0,0,0,-1,0,1,0
2,1,0,0.2233009709,0,0,0,1,0,1,0
12,8,0,0.5816326531,0,0,0,-1,0,0,0
0,3,0,0.9615384615,0,1,0,-1,-1,-1,0
2,22,0,0,0,0,0,1,0,1,1
0,5,0,0.0357142857,0,0,0,1,1,1,0
3,0,0,0,0,0,0,1,1,1,0
2,0,0,0,0,0,0,1,-1,1,1
9,6,0,1,0,1,0,1,1,-1,0
1,1,0,0,0,0,0,1,1,1,1
0,0,0,0.6666666667,0.3333333333,1,0,-1,-1,-1,1
1,4,0,0.9166666667,0.0833333333,1,0,-1,-1,-1,1
0,0,0,0,0,0,0,1,1,1,1
0,6,0,0.8260869565,0,1,0,1,0,-1,0
3,8,0,0.3529411765,0.0588235294,1,0,-1,-1,0,0
0,21,0,0.4583333333,0,0,1,1,0,0,0
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
1,25,0,0,0.9230769231,0,0,1,1,-1,1
1,27,0,0.0342679128,0,0,0,-1,-1,1,0
0,0,0,0,0,1,0,-1,-1,1,1
1,0,0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,1,1,1,1
1,23,1,1,0,1,0,1,0,-1,1
0,0,0,0,0,1,0,1,1,1,1
5,16,0,0.1189189189,0,0,0,-1,0,1,0
1,0,0,0,0,0,0,1,1,1,1
1,0,0,0.1242236025,0.0248447205,0,0,0,1,1,0
0,0,0,0.1731843575,0.0111731844,0,0,1,0,1,0
0,0,0,0,1,0,0,-1,0,-1,1
0,0,0,1,0,1,0,-1,-1,-1,1
0,4,0,0.2682926829,0.0487804878,0,0,1,0,0,0
1,0,1,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,0,0,1,1
1,21,0,0.0555555556,0.9444444444,0,0,1,1,-1,1
0,4,0,0.1357142857,0,0,0,1,0,1,0
0,0,0,0.0711462451,0,0,0,-1,1,1,0
4,4,0,0,0,0,0,1,0,1,0
1,0,0,0,0,0,0,1,1,1,1
0,1,0,0,1,0,0,1,1,-1,1
1,1,0,0.5,0.5,0,0,1,1,-1,1
9,10,0,0.033557047,0.0268456376,0,0,1,0,1,0
0,8,0,0.0602409639,0.0481927711,0,0,1,0,1,0
0,8,0,0.3846153846,0.0153846154,0,0,1,0,0,0
1,2,0,0,0.0091743119,0,0,1,1,1,0
0,12,0,0,0,0,0,-1,0,1,1
0,0,0,0.3888888889,0,0,0,1,0,0,0
1,0,0,0.2307692308,0,0,0,1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
0,0,0,0.0136986301,0.1369863014,0,0,1,0,1,0
1,7,1,0.8888888889,0,1,0,-1,-1,-1,1
0,0,0,0,0,1,0,1,1,1,1
0,5,0,0.0266666667,0,0,1,1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
2,13,0,0.0526315789,0,0,0,1,0,1,0
0,0,0,0,0,0,0,1,-1,1,1
0,0,0,0.2380952381,0.119047619,0,0,1,1,0,0
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
11,8,0,0.2830188679,0,0,0,-1,-1,1,0
0,0,0,0,0,0,0,1,1,1,1
0,22,0,0.0151228733,0,0,0,0,0,1,0
1,0,0,0.0833333333,0.8333333333,0,0,1,1,-1,1
1,0,0,0,1,0,0,1,1,-1,1
4,12,0,0.0930232558,0.0620155039,0,0,-1,-1,1,0
2,0,0,0.2777777778,0,0,0,0,0,1,0
0,8,0,0.1048387097,0.0322580645,0,0,1,0,1,0
0,0,0,0.9111111111,0.0888888889,1,0,-1,-1,-1,1
1,6,0,0.0175438596,0,0,1,1,1,1,0
0,0,0,0,0,1,0,-1,-1,1,1
1,0,1,1,0,1,0,-1,-1,-1,1
0,4,0,0.0636363636,0,0,0,1,0,1,0
0,3,0,0.1402214022,0,0,0,1,0,1,0
0,14,0,0.070754717,0.0801886792,0,1,1,0,1,0
1,0,0,0.1571428571,0.0714285714,0,1,0,0,1,0
0,0,0,0.0837004405,0,0,0,-1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
9,4,0,0.0916666667,0.0083333333,0,0,-1,0,1,0
4,19,0,0.072815534,0,0,0,1,0,1,0
12,11,0,0.34375,0.1041666667,0,0,1,1,0,0
4,5,0,0,0.125,0,0,1,0,1,0
0,16,0,1,0,1,0,-1,-1,-1,1
1,0,0,0.0666666667,0.8666666667,0,0,1,1,-1,1
0,12,0,0,0,0,0,-1,0,1,1
0,0,1,0,1,0,0,1,-1,-1,1
8,0,0,0.5555555556,0,0,0,0,-1,0,0
5,0,0,0.1803278689,0.0327868852,0,1,-1,0,1,0
5,6,0,0.1393568147,0.0168453292,0,0,-1,0,1,0
8,6,0,0.0909090909,0,0,1,1,0,1,0
5,6,0,0.0441176471,0.0049019608,0,0,1,1,1,0
2,22,0,0,1,1,0,-1,1,-1,1
2,1,1,0,0,0,0,1,1,1,1
0,2,0,0.140625,0,0,0,1,1,1,0
2,8,0,0.2028985507,0.0869565217,0,0,-1,-1,1,0
1,4,0,0.0361445783,0.0481927711,0,0,1,0,1,0
1,0,0,0.0666666667,0.0777777778,0,0,1,1,1,0
0,0,1,0.0436681223,0.9519650655,0,0,1,0,-1,1
6,0,0,0.2396694215,0.0165289256,0,1,1,-1,1,0
0,0,0,0.2777777778,0.1388888889,0,0,1,0,0,0
1,0,0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,1,1,1,1
1,1,0,1,0,1,0,-1,1,-1,1
1,4,0,0.1,0,0,1,1,0,1,0
0,22,0,0.375,0,1,0,-1,0,0,1
0,1,2,0,0,0,0,-1,0,1,1
1,7,0,0.0172413793,0.0215517241,0,0,1,0,1,0
1,12,0,0.8983050847,0.0169491525,1,0,-1,-1,-1,1
0,0,0,1,0,1,0,1,1,-1,1
1,0,0,0,0,0,0,1,1,1,1
0,16,0,0,1,0,0,1,1,-1,1
7,4,0,0.16,0,0,0,-1,0,1,0
0,6,0,0.037037037,0,0,0,1,0,1,0
2,6,0,0.3333333333,0.0784313725,0,0,0,0,0,0
0,0,0,0,0,0,0,1,1,1,1
2,0,0,1,0,1,0,-1,-1,-1,1
3,0,0,0.2021276596,0.0638297872,0,0,1,1,1,0
0,0,0,0,0,1,0,1,1,1,1
0,0,0,0,0,0,0,1,1,1,1
0,0,0,0.03125,0.15625,0,0,-1,0,1,0
1,2,0,0,0,1,0,-1,-1,1,1
11,11,0,0.0568260568,0,0,0,-1,-1,1,0
1,2,1,1,0,1,0,-1,-1,-1,1
5,12,0,0.5070422535,0.0281690141,0,1,0,0,0,0
6,2,0,0.0147492625,0,0,1,1,0,1,0
0,2,0,0.2275862069,0.0068965517,0,0,1,-1,1,0
0,3,0,0.5,0,0,0,0,0,0,0
6,3,0,0.3068181818,0.0227272727,0,0,-1,0,0,0
2,6,0,0,0,0,0,1,-1,1,1
0,5,0,0,0,0,0,1,1,1,1
0,1,0,1,0,1,0,-1,-1,-1,1
0,0,0,0.0337837838,0.1689189189,0,0,1,1,1,0
0,0,0,0.3333333333,0,0,0,1,0,0,0
0,22,0,0,1,0,0,1,1,-1,1
11,0,0,0.1782945736,0.0775193798,0,1,-1,-1,1,0
0,0,0,0,0,0,0,1,1,1,1
2,20,0,0,0,0,0,1,0,1,1
1,0,0,1,0,1,0,-1,1,-1,1
0,4,0,0.1875,0,0,0,1,0,1,0
1,4,0,0.0625,0.125,0,0,1,1,1,0
1,7,0,0.0661157025,0,0,0,-1,0,1,0
1,0,0,0.1931818182,0.0454545455,0,0,-1,-1,1,0
2,0,0,0.7727272727,0.1818181818,1,0,0,0,-1,1
1,0,1,0.9705882353,0,1,0,-1,-1,-1,1
4,3,0,0.126984127,0.0158730159,0,0,-1,-1,1,0
2,0,0,0.076433121,0.0318471338,0,0,1,0,1,0
0,4,0,0,1,0,0,1,1,-1,1
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
0,0,0,0.0735294118,0.0588235294,0,0,-1,-1,1,0
0,0,0,0.9333333333,0,1,0,1,-1,-1,1
0,6,0,0.0740740741,0,0,0,1,0,1,0
0,0,0,0.9090909091,0.0909090909,0,0,0,0,-1,1
6,11,0,0.0408163265,0,0,0,0,0,1,0
2,1,0,0,0,0,0,1,1,1,1
0,0,0,0,1,0,0,-1,-1,-1,1
0,1,0,0,0,0,0,1,1,1,1
2,3,0,0.9111111111,0.0888888889,1,0,-1,-1,-1,1
0,4,0,0.1775700935,0,0,0,0,0,1,0
8,5,0,0.1276595745,0.0106382979,0,0,0,1,1,0
2,1,0,0,0,1,0,1,1,1,1
0,4,0,0.1351351351,0.2972972973,0,1,1,0,0,0
0,4,0,0.0793650794,0,0,1,1,0,1,0
1,0,1,0.9090909091,0,1,0,-1,-1,-1,1
0,1,0,0,0,0,0,0,0,1,0
1,4,0,0,0,0,0,1,1,1,0
0,0,0,0.2533333333,0.0133333333,0,0,-1,-1,1,0
6,8,0,0.1428571429,0.0267857143,0,0,-1,0,1,0
1,0,0,0,0,0,0,1,1,1,1
0,54,0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,1,1,1,1
5,24,0,0,0,0,0,1,1,1,0
0,0,0,0.037037037,0,0,0,-1,-1,1,0
1,0,1,0.8888888889,0.1111111111,0,0,1,1,-1,1
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
1,0,0,1,0,1,0,-1,0,-1,1
6,8,0,0.1111111111,0.0308641975,0,0,1,0,1,0
1,4,0,0,1,0,0,1,1,-1,1
0,0,0,0,0,0,0,1,1,1,1
1,1,0,0.9230769231,0,1,0,1,-1,-1,1
0,0,0,1,0,1,0,-1,-1,-1,1
10,0,0,0.3294117647,0.0470588235,0,1,-1,0,0,0
0,0,0,0.0325203252,0,0,0,1,0,1,0
0,0,1,1,0,1,0,-1,-1,-1,1
0,0,0,0,0,1,0,-1,-1,1,1
0,23,0,0.1739130435,0.0434782609,0,0,1,-1,1,1
0,7,0,0.0212765957,0.0531914894,0,0,1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
0,0,0,0,0,0,0,1,1,1,1
1,0,0,0,0,0,0,1,-1,1,1
6,1,0,0.206185567,0.0515463918,0,1,1,0,1,0
3,0,0,0.2,0.03,0,1,0,0,1,0
6,0,0,0.1509433962,0.0251572327,0,1,-1,0,1,0
6,0,0,0.0671641791,0.0820895522,0,0,1,1,1,0
0,0,0,0,0,0,0,1,1,1,1
12,19,0,0.0578034682,0.0867052023,0,0,0,-1,1,0
5,20,0,0.0555555556,0.9444444444,0,0,1,1,-1,1
9,6,0,0.1052631579,0,0,0,1,0,1,0
1,20,0,0,0,0,0,1,1,1,1
1,0,0,0,0,0,0,1,1,1,1
5,13,0,0.0555555556,0.9444444444,0,0,1,1,-1,1
0,1,0,1,0,1,0,-1,-1,-1,1
0,3,0,0.6569343066,0,0,1,1,0,0,0
10,2,0,0.0028922632,0.0014461316,0,1,1,0,1,0
0,0,0,0,0,0,0,1,1,1,1
1,20,0,0,0,0,0,1,0,1,1
1,25,0,0,0,0,0,1,0,1,1
0,0,0,0.0242424242,0.0727272727,0,0,1,0,1,0
1,7,0,0.1076923077,0,0,0,1,1,1,0
0,0,0,0.9230769231,0,1,0,1,-1,-1,1
0,2,0,0.25,0.125,0,0,1,1,0,0
0,4,0,0,1,0,0,1,1,-1,1
1,0,0,0.0666666667,0.8666666667,0,0,1,1,-1,1
0,0,0,0.1616161616,0.0404040404,0,0,0,0,1,0
0,0,0,0.3333333333,0,1,0,-1,-1,0,1
6,68,1,0.9090909091,0.0909090909,1,0,1,0,-1,1
1,0,0,0,0,1,0,0,-1,1,1
8,8,0,0.2597402597,0.0064935065,0,1,1,1,1,0
2,2,0,0.09375,0,0,1,0,0,1,0
0,7,0,0,0,0,0,1,0,1,1
0,0,0,0.0571428571,0.4857142857,0,1,1,0,0,0
0,23,0,0,1,0,0,1,1,-1,1
8,8,0,0.1458333333,0.1180555556,0,1,1,0,1,0
2,0,0,0,1,0,0,1,-1,-1,1
2,0,0,0,0,0,0,1,1,1,1
1,1,1,0.8461538462,0,1,0,-1,-1,-1,1
13,13,0,0.152173913,0.0543478261,0,0,0,0,1,0
2,7,0,0.0898876404,0,0,1,-1,-1,1,0
0,3,0,0.1195652174,0,0,0,1,0,1,0
11,8,0,0.0714285714,0.0238095238,0,0,-1,1,1,0
0,0,0,0.4814814815,0,0,1,1,1,0,1
1,0,0,0.9333333333,0,1,0,1,-1,-1,1
10,8,0,0.3267326733,0.0396039604,0,0,1,1,0,0
0,4,0,0.0652173913,0,0,1,1,0,1,0
0,4,0,0.0648148148,0,0,1,1,0,1,0
0,0,0,1,0,1,0,-1,-1,-1,1
9,2,0,0.2619047619,0.0238095238,0,1,1,0,1,0
1,0,0,0.9230769231,0,1,0,1,-1,-1,1
1,0,0,0.1688311688,0.0519480519,0,0,0,0,1,0
0,2,0,0.0555555556,0,0,0,1,0,1,0
2,10,0,0,0,0,0,1,1,1,1
1,2,0,1,0,0,0,1,0,-1,1
1,10,0,0,0,1,0,-1,-1,1,1
8,7,0,0.8174603175,0,1,1,0,0,-1,0
1,0,0,0.7058823529,0,1,0,0,0,-1,1
1,25,0,0,0,0,0,1,0,1,1
0,0,1,0,0,1,0,-1,-1,1,1
0,0,0,0.3609958506,0.0082987552,0,0,1,0,0,0
2,30,2,0,0,1,0,1,1,1,1
9,16,0,0,0.1789473684,0,0,1,0,1,0
4,6,0,0.5512820513,0.0128205128,0,0,1,0,0,0
0,0,0,0,1,1,0,-1,-1,-1,1
1,1,0,0.8461538462,0,1,0,-1,-1,-1,1
6,23,0,0.0260223048,0,0,0,1,0,1,0
11,7,0,0,0,0,0,1,0,1,0
1,0,0,1,0,1,0,-1,1,-1,1
3,6,0,0.3166666667,0.0166666667,0,0,-1,0,0,0
1,0,0,0.9743589744,0,0,0,1,1,-1,1
0,0,0,0,0.8,0,0,1,-1,-1,1
2,12,0,0,0,0,0,1,1,1,1
1,0,0,0.0555555556,0.0185185185,0,0,0,0,1,0
0,1,0,0,0,0,0,1,1,1,1
8,12,0,0.1282051282,0.0341880342,0,0,-1,0,1,0
0,0,1,1,0,1,0,0,-1,-1,1
0,15,1,0.052173913,0,0,0,1,0,1,0
2,7,0,0.0357142857,0,0,0,-1,0,1,0
1,0,1,0,0,0,0,1,1,1,1
0,4,0,0.503875969,0,0,1,1,1,0,0
1,8,0,0.0967741935,0.064516129,0,0,-1,0,1,0
10,9,0,0.2113821138,0.0081300813,0,0,0,0,1,0
0,0,0,0.9333333333,0,1,0,1,-1,-1,1
2,4,0,0.2072072072,0.018018018,0,1,1,0,1,0
0,24,0,0,0,0,0,1,1,1,1
2,6,0,0.1220930233,0.1220930233,0,0,-1,0,1,0
1,4,0,0.0303030303,0,0,0,1,0,1,0
0,3,0,1,0,1,0,-1,-1,-1,1
2,0,1,0.8888888889,0.1111111111,0,0,1,1,-1,1
10,7,0,0.0552486188,0.0055248619,0,0,1,0,1,0
2,0,0,0.4811320755,0.0188679245,1,0,-1,0,0,0
0,1,0,0.0384615385,0.0088757396,0,0,1,0,1,0
0,0,1,0,0,0,0,1,1,1,1
